contest-tmp2m-14d__tmp2m,index
19.3803144918171,377970
19.3803144918171,377971
19.3803144918171,377972
19.3803144918171,377973
19.3803144918171,377974
19.3803144918171,377975
19.3803144918171,377976
19.3803144918171,377977
18.741167762645684,377978
17.814441489462478,377979
16.581432971881885,377980
16.243915233268506,377981
15.847720103479286,377982
14.655857076184883,377983
14.002293521572039,377984
13.350357497905026,377985
12.662413611953891,377986
12.071588904514154,377987
11.733575751039307,377988
9.086435960995583,377989
8.066173926307442,377990
21.13394327495261,377991
21.70409849212616,377992
21.70409849212616,377993
21.70409849212616,377994
21.70409849212616,377995
21.796212805568334,377996
21.796212805568334,377997
21.796212805568334,377998
21.796212805568334,377999
21.796212805568334,378000
21.796212805568334,378001
21.796212805568334,378002
21.796212805568334,378003
21.796212805568334,378004
21.796212805568334,378005
21.796212805568334,378006
21.796212805568334,378007
21.779972107009993,378008
21.23819670188534,378009
21.055313077698994,378010
20.809831069622117,378011
20.50868463000531,378012
20.618347984575617,378013
20.473304902019695,378014
20.359966693217697,378015
20.06696145380369,378016
19.846770398734062,378017
19.54437553244225,378018
18.854609873636765,378019
18.102997931674782,378020
16.982721911720443,378021
16.982721911720443,378022
16.982721911720443,378023
16.982721911720443,378024
16.982721911720443,378025
16.982721911720443,378026
16.747583105224674,378027
16.747583105224674,378028
16.747583105224674,378029
16.747583105224674,378030
16.747583105224674,378031
16.747583105224674,378032
16.747583105224674,378033
16.747583105224674,378034
16.747583105224674,378035
16.747583105224674,378036
16.747583105224674,378037
16.747583105224674,378038
16.170490668520973,378039
15.558502772867232,378040
14.032695935111132,378041
13.669357065616634,378042
13.595452566788556,378043
13.264010875740492,378044
12.49589536933799,378045
11.949664185403226,378046
11.467959388341598,378047
9.661272848520571,378048
8.537223372354969,378049
7.4764421663183604,378050
6.81018502169853,378051
21.23819670188534,378052
22.19374600732859,378053
22.19374600732859,378054
22.19374600732859,378055
22.19374600732859,378056
22.19374600732859,378057
22.19374600732859,378058
22.19374600732859,378059
22.19374600732859,378060
22.19374600732859,378061
22.19374600732859,378062
22.19374600732859,378063
22.19374600732859,378064
22.19374600732859,378065
22.19374600732859,378066
22.19374600732859,378067
22.19374600732859,378068
21.779972107009993,378069
21.675923146281878,378070
21.18278153248647,378071
20.809831069622117,378072
20.618347984575617,378073
20.627077259503128,378074
20.494278987237063,378075
20.359966693217697,378076
20.17030423709183,378077
19.59009064787183,378078
19.193393555132143,378079
18.535408632831686,378080
17.04087162714656,378081
16.581432971881885,378082
16.581432971881885,378083
16.581432971881885,378084
16.581432971881885,378085
16.581432971881885,378086
16.581432971881885,378087
16.581432971881885,378088
16.581432971881885,378089
16.581432971881885,378090
16.581432971881885,378091
16.581432971881885,378092
16.581432971881885,378093
16.581432971881885,378094
16.581432971881885,378095
16.581432971881885,378096
16.581432971881885,378097
16.581432971881885,378098
16.581432971881885,378099
15.558502772867232,378100
14.449323809971592,378101
13.937466929240916,378102
13.599487465828911,378103
13.595452566788556,378104
12.780167665282196,378105
12.256784716150538,378106
11.798174684386847,378107
11.094058179603685,378108
9.623207044138137,378109
8.231985217913067,378110
7.2718665951856245,378111
6.81018502169853,378112
21.675923146281878,378113
23.6179461298946,378114
23.6179461298946,378115
23.6179461298946,378116
23.6179461298946,378117
23.737026870498877,378118
23.737026870498877,378119
23.737026870498877,378120
23.737026870498877,378121
23.737026870498877,378122
23.737026870498877,378123
23.737026870498877,378124
23.737026870498877,378125
23.737026870498877,378126
23.737026870498877,378127
23.737026870498877,378128
23.737026870498877,378129
23.305467356421186,378130
22.19374600732859,378131
21.675923146281878,378132
21.182196566770504,378133
20.93728265118472,378134
20.79305959420726,378135
20.79305959420726,378136
20.618347984575617,378137
20.38963240977824,378138
19.989723411259366,378139
19.68781177489087,378140
18.72769700283615,378141
18.54036677060728,378142
17.633333033233324,378143
17.633333033233324,378144
17.633333033233324,378145
17.633333033233324,378146
17.633333033233324,378147
17.633333033233324,378148
17.633333033233324,378149
17.633333033233324,378150
17.633333033233324,378151
17.633333033233324,378152
17.633333033233324,378153
17.633333033233324,378154
17.633333033233324,378155
17.633333033233324,378156
17.633333033233324,378157
17.633333033233324,378158
17.633333033233324,378159
17.633333033233324,378160
16.65736878054378,378161
16.170490668520973,378162
14.81510743828046,378163
14.16570468563339,378164
14.032695935111132,378165
13.232340512095913,378166
12.510887557047052,378167
12.133911029525887,378168
11.733575751039307,378169
10.466376762337276,378170
8.996296467772858,378171
7.969851939714221,378172
6.974833194238947,378173
21.289511712357108,378174
22.388464294488333,378175
22.388464294488333,378176
22.388464294488333,378177
22.388464294488333,378178
22.388464294488333,378179
22.388464294488333,378180
22.388464294488333,378181
22.388464294488333,378182
22.388464294488333,378183
22.388464294488333,378184
22.388464294488333,378185
22.388464294488333,378186
22.388464294488333,378187
22.388464294488333,378188
22.388464294488333,378189
22.388464294488333,378190
21.85089715142316,378191
21.595206027600273,378192
21.189550531540835,378193
20.93728265118472,378194
20.627077259503128,378195
20.652041780321316,378196
20.473304902019695,378197
20.36905223025943,378198
20.101625444844867,378199
19.68781177489087,378200
19.270308329204997,378201
18.854609873636765,378202
17.982542082785034,378203
17.028960207568215,378204
17.028960207568215,378205
17.028960207568215,378206
17.028960207568215,378207
17.028960207568215,378208
17.028960207568215,378209
16.750784788430483,378210
16.750784788430483,378211
16.750784788430483,378212
16.750784788430483,378213
16.750784788430483,378214
16.750784788430483,378215
16.750784788430483,378216
16.750784788430483,378217
16.750784788430483,378218
16.750784788430483,378219
16.750784788430483,378220
16.750784788430483,378221
16.407917090218955,378222
15.23675386416473,378223
14.223190528521986,378224
13.669357065616634,378225
13.289997966109222,378226
13.019260102007099,378227
12.292756554408324,378228
11.696381942967687,378229
10.877533255450771,378230
9.505468746412888,378231
8.13308910691849,378232
6.978277873055887,378233
6.669984754397021,378234
20.988974883513396,378235
21.35142669696879,378236
21.35142669696879,378237
21.35142669696879,378238
21.35142669696879,378239
21.35098618831253,378240
21.35098618831253,378241
21.35098618831253,378242
21.35098618831253,378243
21.35098618831253,378244
21.35098618831253,378245
21.35098618831253,378246
21.35098618831253,378247
21.35098618831253,378248
21.35098618831253,378249
21.35098618831253,378250
21.35098618831253,378251
21.263007678723252,378252
20.988974883513396,378253
20.93728265118472,378254
20.627077259503128,378255
20.494278987237063,378256
20.473304902019695,378257
20.36905223025943,378258
20.144157085564263,378259
19.987332980935083,378260
19.870988290440696,378261
19.54437553244225,378262
18.993202747014738,378263
17.814441489462478,378264
17.42037518638279,378265
17.42037518638279,378266
17.42037518638279,378267
17.42037518638279,378268
17.42037518638279,378269
17.42037518638279,378270
17.279738464531217,378271
17.279738464531217,378272
17.279738464531217,378273
17.279738464531217,378274
17.279738464531217,378275
17.279738464531217,378276
17.279738464531217,378277
17.279738464531217,378278
17.279738464531217,378279
17.279738464531217,378280
17.279738464531217,378281
17.279738464531217,378282
16.478710427817735,378283
15.369006115727895,378284
14.223190528521986,378285
13.669357065616634,378286
13.02168296498655,378287
12.615917261476927,378288
12.034744953464173,378289
11.604330397251886,378290
9.150723268728292,378291
8.327112120443367,378292
7.8203100654442785,378293
6.81018502169853,378294
6.182612221879616,378295
23.737026870498877,378296
25.100973587863063,378297
25.100973587863063,378298
25.100973587863063,378299
25.100973587863063,378300
25.60703556201864,378301
26.047926366695794,378302
26.047926366695794,378303
26.047926366695794,378304
26.047926366695794,378305
26.047926366695794,378306
26.047926366695794,378307
26.047926366695794,378308
26.047926366695794,378309
26.047926366695794,378310
26.047926366695794,378311
26.047926366695794,378312
24.05526027425908,378313
23.782997887339203,378314
22.27621924467638,378315
21.595206027600273,378316
21.13394327495261,378317
20.939690615777632,378318
20.913649495846624,378319
20.603438670792155,378320
20.393419061068183,378321
20.37230425550779,378322
20.17030423709183,378323
19.9230155015529,378324
19.54437553244225,378325
18.730328607958743,378326
18.730328607958743,378327
18.730328607958743,378328
18.730328607958743,378329
18.730328607958743,378330
18.730328607958743,378331
19.08100940988685,378332
19.08100940988685,378333
19.08100940988685,378334
19.08100940988685,378335
19.08100940988685,378336
19.08100940988685,378337
19.08100940988685,378338
19.08100940988685,378339
19.08100940988685,378340
19.08100940988685,378341
19.08100940988685,378342
19.08100940988685,378343
18.419313938170074,378344
18.208577629021153,378345
16.6102818353995,378346
15.906636085219798,378347
16.178269550374058,378348
14.449323809971592,378349
13.289997966109222,378350
12.852449613538678,378351
12.584447784232562,378352
11.772673139037789,378353
10.877533255450771,378354
8.719489999129468,378355
7.8203100654442785,378356
24.29442327184609,378357
26.5676785746649,378358
26.5676785746649,378359
26.5676785746649,378360
26.5676785746649,378361
26.255696495376814,378362
26.255696495376814,378363
26.255696495376814,378364
26.255696495376814,378365
26.255696495376814,378366
26.255696495376814,378367
26.255696495376814,378368
26.255696495376814,378369
26.255696495376814,378370
26.255696495376814,378371
26.255696495376814,378372
26.255696495376814,378373
24.494677738598885,378374
24.016586782000562,378375
23.8342670455273,378376
22.27621924467638,378377
21.317778590515683,378378
21.096271945299097,378379
20.964536761552754,378380
20.796828131143993,378381
20.627077259503128,378382
20.37230425550779,378383
20.359966693217697,378384
20.144157085564263,378385
19.9230155015529,378386
19.80709715981659,378387
19.80709715981659,378388
19.80709715981659,378389
19.80709715981659,378390
19.80709715981659,378391
19.80709715981659,378392
19.80709715981659,378393
19.80709715981659,378394
19.80709715981659,378395
19.80709715981659,378396
19.80709715981659,378397
19.80709715981659,378398
19.80709715981659,378399
19.80709715981659,378400
19.80709715981659,378401
19.80709715981659,378402
19.80709715981659,378403
19.80709715981659,378404
19.193393555132143,378405
18.854609873636765,378406
17.814441489462478,378407
16.6102818353995,378408
16.581432971881885,378409
15.906636085219798,378410
14.655857076184883,378411
13.669357065616634,378412
12.901476978097971,378413
12.20713249772555,378414
11.732361691237198,378415
10.632449528139716,378416
8.13308910691849,378417
25.60703556201864,378418
26.81572393685889,378419
26.81572393685889,378420
26.81572393685889,378421
26.81572393685889,378422
26.739574656229973,378423
26.739574656229973,378424
26.739574656229973,378425
26.739574656229973,378426
26.739574656229973,378427
26.739574656229973,378428
26.739574656229973,378429
26.739574656229973,378430
26.739574656229973,378431
26.739574656229973,378432
26.739574656229973,378433
26.739574656229973,378434
25.700357968023237,378435
24.697649552713504,378436
23.952364627144906,378437
23.305467356421186,378438
21.457892768987772,378439
21.182196566770504,378440
21.096271945299097,378441
20.93728265118472,378442
20.627077259503128,378443
20.473304902019695,378444
20.359966693217697,378445
20.144157085564263,378446
19.987332980935083,378447
19.88154081558825,378448
19.88154081558825,378449
19.88154081558825,378450
19.88154081558825,378451
19.88154081558825,378452
19.88154081558825,378453
19.88154081558825,378454
19.88154081558825,378455
19.88154081558825,378456
19.88154081558825,378457
19.88154081558825,378458
19.88154081558825,378459
19.88154081558825,378460
19.88154081558825,378461
19.88154081558825,378462
19.88154081558825,378463
19.88154081558825,378464
19.88154081558825,378465
19.68781177489087,378466
18.993202747014738,378467
18.741167762645684,378468
17.56425870820293,378469
16.747583105224674,378470
15.906636085219798,378471
15.336338040385616,378472
14.223132469637871,378473
13.319300224780331,378474
12.369412412022552,378475
12.088572797149222,378476
10.94370017826175,378477
8.292593294848867,378478
26.552191962496263,378479
27.124860904712495,378480
27.124860904712495,378481
27.124860904712495,378482
27.124860904712495,378483
27.051107648850266,378484
27.051107648850266,378485
27.051107648850266,378486
27.051107648850266,378487
27.051107648850266,378488
27.051107648850266,378489
27.051107648850266,378490
27.051107648850266,378491
27.051107648850266,378492
27.051107648850266,378493
27.051107648850266,378494
27.051107648850266,378495
26.614687978078617,378496
26.255696495376814,378497
24.204522594156497,378498
23.870245200303682,378499
21.85089715142316,378500
21.35098618831253,378501
21.120021003942664,378502
21.055313077698994,378503
20.93728265118472,378504
20.627077259503128,378505
20.473304902019695,378506
20.359966693217697,378507
20.144157085564263,378508
19.9230155015529,378509
19.9230155015529,378510
19.9230155015529,378511
19.9230155015529,378512
19.9230155015529,378513
19.9230155015529,378514
19.9230155015529,378515
19.9230155015529,378516
19.9230155015529,378517
19.9230155015529,378518
19.9230155015529,378519
19.9230155015529,378520
19.9230155015529,378521
19.9230155015529,378522
19.9230155015529,378523
19.9230155015529,378524
19.9230155015529,378525
19.9230155015529,378526
19.88154081558825,378527
19.54437553244225,378528
19.193393555132143,378529
18.54036677060728,378530
17.644688048736075,378531
16.943808768289866,378532
16.16725757525415,378533
14.723460284327661,378534
13.691390653820118,378535
12.77893766739874,378536
12.267228484110053,378537
11.738722621099367,378538
8.919571212444449,378539
26.81572393685889,378540
27.38580632741436,378541
27.38580632741436,378542
27.38580632741436,378543
27.38580632741436,378544
27.164510639007727,378545
27.164510639007727,378546
27.164510639007727,378547
27.164510639007727,378548
27.164510639007727,378549
27.164510639007727,378550
27.164510639007727,378551
27.164510639007727,378552
27.164510639007727,378553
27.164510639007727,378554
27.164510639007727,378555
27.164510639007727,378556
26.741726380474486,378557
26.53524119942122,378558
25.700357968023237,378559
24.16875335228544,378560
22.927180828113183,378561
22.08149199624501,378562
21.23819670188534,378563
21.120021003942664,378564
20.964536761552754,378565
20.913649495846624,378566
20.618347984575617,378567
20.38963240977824,378568
20.17030423709183,378569
20.101625444844867,378570
20.101625444844867,378571
20.101625444844867,378572
20.101625444844867,378573
20.101625444844867,378574
20.101625444844867,378575
20.101625444844867,378576
20.101625444844867,378577
20.101625444844867,378578
20.101625444844867,378579
20.101625444844867,378580
20.101625444844867,378581
20.101625444844867,378582
20.101625444844867,378583
20.101625444844867,378584
20.101625444844867,378585
20.101625444844867,378586
20.101625444844867,378587
19.9230155015529,378588
19.870988290440696,378589
19.3803144918171,378590
18.993202747014738,378591
18.562761620124608,378592
16.982721911720443,378593
16.407917090218955,378594
15.598049048200384,378595
14.287349249774802,378596
13.264010875740492,378597
12.378819540457652,378598
11.984292487788,378599
9.505468746412888,378600
27.124860904712495,378601
27.790707787784395,378602
27.790707787784395,378603
27.790707787784395,378604
27.790707787784395,378605
27.613450976315374,378606
27.613450976315374,378607
27.613450976315374,378608
27.613450976315374,378609
27.613450976315374,378610
27.613450976315374,378611
27.613450976315374,378612
27.613450976315374,378613
27.613450976315374,378614
27.613450976315374,378615
27.613450976315374,378616
27.613450976315374,378617
27.245058637348297,378618
26.930741240893777,378619
26.5676785746649,378620
26.050759527822077,378621
24.16875335228544,378622
23.305467356421186,378623
21.798510628381525,378624
21.23819670188534,378625
21.096271945299097,378626
20.964536761552754,378627
20.882673145205697,378628
20.494278987237063,378629
20.38963240977824,378630
20.17030423709183,378631
20.17030423709183,378632
20.17030423709183,378633
20.17030423709183,378634
20.17030423709183,378635
20.17030423709183,378636
20.17030423709183,378637
20.17030423709183,378638
20.17030423709183,378639
20.17030423709183,378640
20.17030423709183,378641
20.17030423709183,378642
20.17030423709183,378643
20.17030423709183,378644
20.17030423709183,378645
20.17030423709183,378646
20.17030423709183,378647
20.17030423709183,378648
20.101625444844867,378649
19.9230155015529,378650
19.75668685853957,378651
19.193393555132143,378652
18.741167762645684,378653
18.288514464516478,378654
16.747583105224674,378655
16.129467083682716,378656
15.369006115727895,378657
14.223132469637871,378658
12.901476978097971,378659
12.256784716150538,378660
11.472688248040281,378661
27.152574862874086,378662
27.86969206420245,378663
27.86969206420245,378664
27.86969206420245,378665
27.86969206420245,378666
27.86969206420245,378667
27.86969206420245,378668
27.86969206420245,378669
27.86969206420245,378670
27.86969206420245,378671
27.86969206420245,378672
27.86969206420245,378673
27.86969206420245,378674
27.86969206420245,378675
27.86969206420245,378676
27.86969206420245,378677
27.86969206420245,378678
27.613450976315374,378679
27.514373662040644,378680
27.152574862874086,378681
26.81572393685889,378682
24.494677738598885,378683
24.05526027425908,378684
21.899307727090108,378685
21.374782011815928,378686
21.18278153248647,378687
20.988974883513396,378688
20.93728265118472,378689
20.674604148809042,378690
20.50868463000531,378691
20.38963240977824,378692
20.38963240977824,378693
20.38963240977824,378694
20.38963240977824,378695
20.38963240977824,378696
20.38963240977824,378697
20.38963240977824,378698
20.38963240977824,378699
20.38963240977824,378700
20.38963240977824,378701
20.38963240977824,378702
20.38963240977824,378703
20.38963240977824,378704
20.38963240977824,378705
20.38963240977824,378706
20.38963240977824,378707
20.38963240977824,378708
20.38963240977824,378709
20.17030423709183,378710
20.06696145380369,378711
19.846770398734062,378712
19.270308329204997,378713
19.193393555132143,378714
18.72769700283615,378715
17.644688048736075,378716
16.243915233268506,378717
16.129467083682716,378718
14.655857076184883,378719
13.38173552995006,378720
12.615917261476927,378721
12.034744953464173,378722
27.245058637348297,378723
28.175357205126996,378724
28.175357205126996,378725
28.175357205126996,378726
28.175357205126996,378727
28.175357205126996,378728
28.175357205126996,378729
28.175357205126996,378730
28.175357205126996,378731
28.175357205126996,378732
28.175357205126996,378733
28.175357205126996,378734
28.175357205126996,378735
28.175357205126996,378736
28.175357205126996,378737
28.175357205126996,378738
28.175357205126996,378739
27.621991290061903,378740
27.514373662040644,378741
27.29366443218702,378742
27.085711227750853,378743
26.255696495376814,378744
24.195535163953036,378745
22.927180828113183,378746
21.64937854797604,378747
21.457892768987772,378748
21.13394327495261,378749
20.939690615777632,378750
20.93728265118472,378751
20.627077259503128,378752
20.453155526085016,378753
20.453155526085016,378754
20.453155526085016,378755
20.453155526085016,378756
20.453155526085016,378757
20.453155526085016,378758
20.453155526085016,378759
20.453155526085016,378760
20.453155526085016,378761
20.453155526085016,378762
20.453155526085016,378763
20.453155526085016,378764
20.453155526085016,378765
20.453155526085016,378766
20.453155526085016,378767
20.453155526085016,378768
20.453155526085016,378769
20.453155526085016,378770
20.38963240977824,378771
20.17117988107916,378772
19.897970399028114,378773
19.270308329204997,378774
19.270308329204997,378775
19.193393555132143,378776
18.298837084496608,378777
16.6102818353995,378778
16.16316542663473,378779
14.944202441102522,378780
13.691390653820118,378781
12.77893766739874,378782
12.256784716150538,378783
27.152574862874086,378784
28.175357205126996,378785
28.175357205126996,378786
28.175357205126996,378787
28.175357205126996,378788
28.175357205126996,378789
28.175357205126996,378790
28.175357205126996,378791
28.175357205126996,378792
28.175357205126996,378793
28.175357205126996,378794
28.175357205126996,378795
28.175357205126996,378796
28.175357205126996,378797
28.175357205126996,378798
28.175357205126996,378799
28.175357205126996,378800
27.86969206420245,378801
27.613450976315374,378802
27.152574862874086,378803
26.81572393685889,378804
26.53524119942122,378805
24.367221828433433,378806
22.952785157852045,378807
21.70409849212616,378808
21.585597103180387,378809
21.189550531540835,378810
20.964536761552754,378811
20.939690615777632,378812
20.79305959420726,378813
20.50868463000531,378814
20.50868463000531,378815
20.50868463000531,378816
20.50868463000531,378817
20.50868463000531,378818
20.50868463000531,378819
20.50868463000531,378820
20.50868463000531,378821
20.50868463000531,378822
20.50868463000531,378823
20.50868463000531,378824
20.50868463000531,378825
20.50868463000531,378826
20.50868463000531,378827
20.50868463000531,378828
20.50868463000531,378829
20.50868463000531,378830
20.50868463000531,378831
20.453155526085016,378832
20.37230425550779,378833
19.987332980935083,378834
19.54437553244225,378835
19.270308329204997,378836
19.270308329204997,378837
18.535408632831686,378838
17.45878956212741,378839
16.243915233268506,378840
15.160990435256824,378841
13.669357065616634,378842
12.378819540457652,378843
12.034744953464173,378844
27.152574862874086,378845
28.175357205126996,378846
28.175357205126996,378847
28.175357205126996,378848
28.175357205126996,378849
28.175357205126996,378850
28.175357205126996,378851
28.175357205126996,378852
28.175357205126996,378853
28.175357205126996,378854
28.175357205126996,378855
28.175357205126996,378856
28.175357205126996,378857
28.175357205126996,378858
28.175357205126996,378859
28.175357205126996,378860
28.175357205126996,378861
27.613450976315374,378862
27.164510639007727,378863
26.958649945412144,378864
26.741726380474486,378865
24.494677738598885,378866
24.107609700771004,378867
22.388464294488333,378868
21.675923146281878,378869
21.35142669696879,378870
21.13394327495261,378871
20.939690615777632,378872
20.913649495846624,378873
20.79305959420726,378874
20.50868463000531,378875
20.50868463000531,378876
20.50868463000531,378877
20.50868463000531,378878
20.50868463000531,378879
20.50868463000531,378880
20.50868463000531,378881
20.50868463000531,378882
20.50868463000531,378883
20.50868463000531,378884
20.50868463000531,378885
20.50868463000531,378886
20.50868463000531,378887
20.50868463000531,378888
20.50868463000531,378889
20.50868463000531,378890
20.50868463000531,378891
20.50868463000531,378892
20.38963240977824,378893
20.2623605851872,378894
19.897970399028114,378895
19.53238221494652,378896
19.270308329204997,378897
19.018330730122234,378898
18.419313938170074,378899
16.6102818353995,378900
16.170490668520973,378901
14.655857076184883,378902
13.669357065616634,378903
12.133911029525887,378904
11.696381942967687,378905
24.29442327184609,378906
26.53524119942122,378907
26.53524119942122,378908
26.53524119942122,378909
26.53524119942122,378910
26.425519392586235,378911
26.425519392586235,378912
26.425519392586235,378913
26.425519392586235,378914
26.425519392586235,378915
26.425519392586235,378916
26.425519392586235,378917
26.425519392586235,378918
26.425519392586235,378919
26.425519392586235,378920
26.425519392586235,378921
26.425519392586235,378922
26.425519392586235,378923
26.425519392586235,378924
26.23691593632093,378925
24.29442327184609,378926
24.107609700771004,378927
22.27621924467638,378928
21.85089715142316,378929
21.595206027600273,378930
21.35098618831253,378931
21.189550531540835,378932
21.182196566770504,378933
20.988974883513396,378934
20.913649495846624,378935
20.717517505853895,378936
20.717517505853895,378937
20.717517505853895,378938
20.717517505853895,378939
20.717517505853895,378940
20.717517505853895,378941
20.717517505853895,378942
20.809831069622117,378943
20.809831069622117,378944
20.809831069622117,378945
20.809831069622117,378946
20.809831069622117,378947
20.809831069622117,378948
20.809831069622117,378949
20.809831069622117,378950
20.809831069622117,378951
20.809831069622117,378952
20.809831069622117,378953
20.796828131143993,378954
20.635586421509583,378955
20.581161566446962,378956
20.359966693217697,378957
20.359966693217697,378958
20.17030423709183,378959
19.75668685853957,378960
19.69196716378875,378961
18.993202747014738,378962
18.562761620124608,378963
17.95737567653062,378964
16.982721911720443,378965
16.251363610277327,378966
28.175357205126996,378967
29.42067110195001,378968
29.42067110195001,378969
29.42067110195001,378970
29.42067110195001,378971
29.323786807447764,378972
29.323786807447764,378973
29.323786807447764,378974
29.323786807447764,378975
29.323786807447764,378976
29.323786807447764,378977
29.323786807447764,378978
29.323786807447764,378979
29.323786807447764,378980
29.323786807447764,378981
29.323786807447764,378982
29.323786807447764,378983
29.323786807447764,378984
29.323786807447764,378985
28.574035151660784,378986
28.504041313274943,378987
27.786381565021625,378988
27.445639901696342,378989
27.29366443218702,378990
27.124860904712495,378991
27.040962788751717,378992
26.734855069552022,378993
25.60703556201864,378994
24.204522594156497,378995
23.6179461298946,378996
22.088384294307215,378997
22.088384294307215,378998
22.088384294307215,378999
22.088384294307215,379000
22.088384294307215,379001
22.088384294307215,379002
22.19374600732859,379003
22.19374600732859,379004
22.19374600732859,379005
22.19374600732859,379006
22.19374600732859,379007
22.19374600732859,379008
22.19374600732859,379009
22.19374600732859,379010
22.19374600732859,379011
22.19374600732859,379012
22.19374600732859,379013
22.19374600732859,379014
21.675923146281878,379015
21.055313077698994,379016
20.939690615777632,379017
20.652041780321316,379018
20.717517505853895,379019
20.50868463000531,379020
20.37230425550779,379021
20.2623605851872,379022
19.870988290440696,379023
19.53238221494652,379024
18.741167762645684,379025
17.95737567653062,379026
16.6102818353995,379027
28.175357205126996,379028
29.42067110195001,379029
29.42067110195001,379030
29.42067110195001,379031
29.42067110195001,379032
29.42067110195001,379033
29.42067110195001,379034
29.42067110195001,379035
29.42067110195001,379036
29.42067110195001,379037
29.42067110195001,379038
29.42067110195001,379039
29.42067110195001,379040
29.42067110195001,379041
29.42067110195001,379042
29.42067110195001,379043
29.42067110195001,379044
29.42067110195001,379045
29.42067110195001,379046
29.42067110195001,379047
29.42067110195001,379048
29.42067110195001,379049
29.42067110195001,379050
29.42067110195001,379051
29.42067110195001,379052
29.323786807447764,379053
28.706702029183415,379054
28.504041313274943,379055
28.175655999103018,379056
27.040962788751717,379057
26.614687978078617,379058
26.552191962496263,379059
26.552191962496263,379060
26.552191962496263,379061
26.552191962496263,379062
26.552191962496263,379063
26.050759527822077,379064
25.60703556201864,379065
25.60703556201864,379066
25.60703556201864,379067
25.60703556201864,379068
25.60703556201864,379069
25.60703556201864,379070
25.60703556201864,379071
25.60703556201864,379072
25.60703556201864,379073
25.60703556201864,379074
25.60703556201864,379075
25.100973587863063,379076
24.16875335228544,379077
23.870245200303682,379078
23.725568782061774,379079
21.779972107009993,379080
21.120021003942664,379081
20.93728265118472,379082
20.717517505853895,379083
20.618347984575617,379084
20.393419061068183,379085
20.17030423709183,379086
19.3803144918171,379087
18.741167762645684,379088
28.175357205126996,379089
29.42067110195001,379090
29.42067110195001,379091
29.42067110195001,379092
29.42067110195001,379093
29.42067110195001,379094
29.42067110195001,379095
29.42067110195001,379096
29.42067110195001,379097
29.42067110195001,379098
29.42067110195001,379099
29.42067110195001,379100
29.42067110195001,379101
29.42067110195001,379102
29.42067110195001,379103
29.42067110195001,379104
29.42067110195001,379105
29.42067110195001,379106
29.42067110195001,379107
29.42067110195001,379108
29.42067110195001,379109
29.42067110195001,379110
29.42067110195001,379111
29.42067110195001,379112
29.42067110195001,379113
29.323786807447764,379114
29.323786807447764,379115
28.7617781805253,379116
28.175357205126996,379117
27.085711227750853,379118
26.81572393685889,379119
26.741726380474486,379120
26.741726380474486,379121
26.741726380474486,379122
26.741726380474486,379123
26.741726380474486,379124
26.425519392586235,379125
26.53524119942122,379126
26.53524119942122,379127
26.53524119942122,379128
26.53524119942122,379129
26.53524119942122,379130
26.53524119942122,379131
26.53524119942122,379132
26.53524119942122,379133
26.53524119942122,379134
26.53524119942122,379135
26.53524119942122,379136
25.700357968023237,379137
24.29442327184609,379138
23.737026870498877,379139
22.594318144250597,379140
21.24616390956341,379141
21.120021003942664,379142
20.717517505853895,379143
20.581161566446962,379144
20.453155526085016,379145
20.17030423709183,379146
19.9230155015529,379147
19.69196716378875,379148
18.72769700283615,379149
28.175357205126996,379150
29.42067110195001,379151
29.42067110195001,379152
29.42067110195001,379153
29.42067110195001,379154
29.42067110195001,379155
29.42067110195001,379156
29.42067110195001,379157
29.42067110195001,379158
29.42067110195001,379159
29.42067110195001,379160
29.42067110195001,379161
29.42067110195001,379162
29.42067110195001,379163
29.42067110195001,379164
29.42067110195001,379165
29.42067110195001,379166
29.42067110195001,379167
29.42067110195001,379168
29.42067110195001,379169
29.42067110195001,379170
29.42067110195001,379171
29.42067110195001,379172
29.42067110195001,379173
29.323786807447764,379174
29.323786807447764,379175
28.574035151660784,379176
28.175655999103018,379177
27.4775925531419,379178
26.614687978078617,379179
26.047926366695794,379180
25.700357968023237,379181
25.700357968023237,379182
25.700357968023237,379183
25.700357968023237,379184
25.700357968023237,379185
24.33590589012638,379186
24.26295928133013,379187
24.26295928133013,379188
24.26295928133013,379189
24.26295928133013,379190
24.26295928133013,379191
24.26295928133013,379192
24.26295928133013,379193
24.26295928133013,379194
24.26295928133013,379195
24.26295928133013,379196
24.26295928133013,379197
24.16875335228544,379198
23.82779526225406,379199
23.546284782951513,379200
21.675923146281878,379201
21.23819670188534,379202
20.93728265118472,379203
20.652041780321316,379204
20.393419061068183,379205
20.2623605851872,379206
19.88154081558825,379207
19.018330730122234,379208
18.730328607958743,379209
18.298837084496608,379210
28.175357205126996,379211
29.42067110195001,379212
29.42067110195001,379213
29.42067110195001,379214
29.42067110195001,379215
29.42067110195001,379216
29.42067110195001,379217
29.42067110195001,379218
29.42067110195001,379219
29.42067110195001,379220
29.42067110195001,379221
29.42067110195001,379222
29.42067110195001,379223
29.42067110195001,379224
29.42067110195001,379225
29.42067110195001,379226
29.42067110195001,379227
29.42067110195001,379228
29.42067110195001,379229
29.42067110195001,379230
29.42067110195001,379231
29.323786807447764,379232
28.574035151660784,379233
28.343615305779945,379234
28.175357205126996,379235
27.38580632741436,379236
26.86351484587095,379237
26.255696495376814,379238
24.312491287054367,379239
