contest-tmp2m-14d__tmp2m,index
26.558446911194398,384765
26.558446911194398,384766
25.68953890431509,384767
25.536972691460097,384768
25.536972691460097,384769
25.536972691460097,384770
25.536972691460097,384771
25.536972691460097,384772
25.536972691460097,384773
25.536972691460097,384774
25.536972691460097,384775
25.536972691460097,384776
25.536972691460097,384777
25.536972691460097,384778
24.17110811925855,384779
23.816498985400496,384780
22.988396511229322,384781
21.277429678235183,384782
21.019016048332052,384783
20.898653908171237,384784
20.681756008162285,384785
20.681756008162285,384786
20.548120395625464,384787
20.15555480095914,384788
20.042399309214563,384789
19.862394395865625,384790
19.23386848546406,384791
18.232912200698653,384792
18.232912200698653,384793
18.232912200698653,384794
18.232912200698653,384795
18.232912200698653,384796
18.232912200698653,384797
18.272520377158013,384798
18.272520377158013,384799
18.272520377158013,384800
18.272520377158013,384801
18.272520377158013,384802
18.272520377158013,384803
18.272520377158013,384804
18.272520377158013,384805
18.272520377158013,384806
18.272520377158013,384807
18.272520377158013,384808
18.272520377158013,384809
17.669149074901153,384810
16.807395294309284,384811
15.597409332811022,384812
13.764481725991605,384813
13.646895613830072,384814
12.347147736195492,384815
11.34131565836637,384816
10.62435742263063,384817
8.475262813528296,384818
7.787265252440285,384819
7.283084282911048,384820
6.402568622564992,384821
6.252914459244863,384822
24.02817227832944,384823
26.29940119768288,384824
26.29940119768288,384825
26.29940119768288,384826
26.29940119768288,384827
25.53304521753636,384828
24.669274312273725,384829
24.669274312273725,384830
24.669274312273725,384831
24.669274312273725,384832
24.669274312273725,384833
24.669274312273725,384834
24.669274312273725,384835
24.669274312273725,384836
24.669274312273725,384837
24.669274312273725,384838
24.669274312273725,384839
24.493441656804936,384840
24.18059408989338,384841
23.100702970483024,384842
22.069099426215505,384843
21.38606028850833,384844
20.802002277611916,384845
20.681756008162285,384846
20.681756008162285,384847
20.548120395625464,384848
20.197532297783052,384849
20.042399309214563,384850
19.871286763352177,384851
19.23386848546406,384852
18.55095364975384,384853
18.55095364975384,384854
18.55095364975384,384855
18.55095364975384,384856
18.55095364975384,384857
18.55095364975384,384858
18.53458320503226,384859
18.53458320503226,384860
18.53458320503226,384861
18.53458320503226,384862
18.53458320503226,384863
18.53458320503226,384864
18.53458320503226,384865
18.53458320503226,384866
18.53458320503226,384867
18.53458320503226,384868
18.53458320503226,384869
18.53458320503226,384870
18.113499434529654,384871
17.10793878725509,384872
15.81025847676909,384873
13.986205593093654,384874
13.712576248152981,384875
12.693607419782932,384876
11.868484061262105,384877
11.044415337370257,384878
8.990423180342447,384879
8.176289650900362,384880
7.553989528091389,384881
6.459060756673747,384882
6.2740340234948135,384883
23.747711022983157,384884
25.704635907268145,384885
25.704635907268145,384886
25.704635907268145,384887
25.704635907268145,384888
24.61899715351606,384889
24.584884461429116,384890
24.584884461429116,384891
24.584884461429116,384892
24.584884461429116,384893
24.584884461429116,384894
24.584884461429116,384895
24.584884461429116,384896
24.584884461429116,384897
24.584884461429116,384898
24.584884461429116,384899
24.584884461429116,384900
24.33416126825534,384901
24.03315127372527,384902
23.065309282087515,384903
22.15062545886536,384904
21.4021203974397,384905
20.802002277611916,384906
20.690834115538426,384907
20.681756008162285,384908
20.548120395625464,384909
20.189161985927722,384910
20.022238532240838,384911
19.871286763352177,384912
19.23386848546406,384913
18.33048223446234,384914
18.33048223446234,384915
18.33048223446234,384916
18.33048223446234,384917
18.33048223446234,384918
18.33048223446234,384919
18.33048223446234,384920
18.33048223446234,384921
18.33048223446234,384922
18.33048223446234,384923
18.33048223446234,384924
18.33048223446234,384925
18.33048223446234,384926
18.33048223446234,384927
18.33048223446234,384928
18.33048223446234,384929
18.33048223446234,384930
18.33048223446234,384931
18.096823602537423,384932
16.953667553526135,384933
15.81025847676909,384934
13.986205593093654,384935
13.728296258788372,384936
12.688816923472299,384937
11.868484061262105,384938
11.04440238335047,384939
9.001653460463206,384940
8.216195989161466,384941
7.708548360228043,384942
6.549935186890263,384943
6.252914459244863,384944
23.043039881967754,384945
24.318811481881706,384946
24.318811481881706,384947
24.318811481881706,384948
24.318811481881706,384949
24.1663069939242,384950
24.156425538957638,384951
24.156425538957638,384952
24.156425538957638,384953
24.156425538957638,384954
24.156425538957638,384955
24.156425538957638,384956
24.156425538957638,384957
24.156425538957638,384958
24.156425538957638,384959
24.156425538957638,384960
24.156425538957638,384961
23.774294599266764,384962
23.575451763389072,384963
22.15062545886536,384964
21.445870230463537,384965
21.025183325841066,384966
20.690834115538426,384967
20.681756008162285,384968
20.638136429680873,384969
20.197532297783052,384970
20.116420251825186,384971
19.888394414158522,384972
19.23386848546406,384973
18.37688772796582,384974
17.929389797013446,384975
17.929389797013446,384976
17.929389797013446,384977
17.929389797013446,384978
17.929389797013446,384979
17.929389797013446,384980
18.113499434529654,384981
18.113499434529654,384982
18.113499434529654,384983
18.113499434529654,384984
18.113499434529654,384985
18.113499434529654,384986
18.113499434529654,384987
18.113499434529654,384988
18.113499434529654,384989
18.113499434529654,384990
18.113499434529654,384991
18.113499434529654,384992
17.35151038874322,384993
15.691456397796326,384994
14.64361467917465,384995
13.646406731041548,384996
13.027708211203457,384997
12.103340529564871,384998
10.786516137671054,384999
9.001653460463206,385000
8.194105397716356,385001
7.708548360228043,385002
6.948321388782908,385003
6.3838659348094176,385004
6.220146710092418,385005
20.569076132906705,385006
20.81349667030697,385007
20.81349667030697,385008
20.81349667030697,385009
20.81349667030697,385010
20.81349667030697,385011
20.81349667030697,385012
20.81349667030697,385013
20.81349667030697,385014
20.81349667030697,385015
20.81349667030697,385016
20.81349667030697,385017
20.81349667030697,385018
20.81349667030697,385019
20.81349667030697,385020
20.81349667030697,385021
20.81349667030697,385022
20.76910647851815,385023
20.714065442705728,385024
20.65269515535824,385025
20.518664815873283,385026
20.454480209787025,385027
20.298868691432585,385028
20.298868691432585,385029
20.091583270200953,385030
20.056972676126467,385031
20.091583270200953,385032
20.056972676126467,385033
20.008135460205036,385034
19.985113196842203,385035
19.939477433299917,385036
19.939477433299917,385037
19.939477433299917,385038
19.939477433299917,385039
19.939477433299917,385040
19.939477433299917,385041
19.939477433299917,385042
19.939477433299917,385043
19.939477433299917,385044
19.939477433299917,385045
19.939477433299917,385046
19.939477433299917,385047
19.939477433299917,385048
19.939477433299917,385049
19.939477433299917,385050
19.939477433299917,385051
19.939477433299917,385052
19.939477433299917,385053
19.928905131263082,385054
19.78130791154945,385055
19.657559905494782,385056
18.604107249867017,385057
17.79831951552089,385058
17.215065359803003,385059
16.70324018270848,385060
16.385724706873187,385061
15.579952436153928,385062
14.562955291305446,385063
14.004732833224868,385064
13.309214557013217,385065
12.76976860794758,385066
22.510408336795738,385067
24.091487240489297,385068
24.091487240489297,385069
24.091487240489297,385070
24.091487240489297,385071
24.091487240489297,385072
24.05275906196042,385073
24.05275906196042,385074
24.05275906196042,385075
24.05275906196042,385076
24.05275906196042,385077
24.05275906196042,385078
24.05275906196042,385079
24.05275906196042,385080
24.05275906196042,385081
24.05275906196042,385082
24.05275906196042,385083
23.73533765528114,385084
23.043039881967754,385085
21.759837898326712,385086
21.479692539591998,385087
21.225925735434682,385088
20.898653908171237,385089
20.802002277611916,385090
20.772602067019246,385091
20.738985016635052,385092
20.71460551803688,385093
20.694222395189787,385094
20.429558151794513,385095
20.224459584442588,385096
20.187191852402552,385097
20.187191852402552,385098
20.187191852402552,385099
20.187191852402552,385100
20.187191852402552,385101
20.187191852402552,385102
20.150851335152193,385103
20.150851335152193,385104
20.150851335152193,385105
20.150851335152193,385106
20.150851335152193,385107
20.150851335152193,385108
20.150851335152193,385109
20.150851335152193,385110
20.150851335152193,385111
20.150851335152193,385112
20.150851335152193,385113
20.150851335152193,385114
19.89078624776676,385115
19.84956376308138,385116
19.23386848546406,385117
18.433061577186127,385118
17.652009189926684,385119
17.22177233027441,385120
16.398790126269663,385121
15.198374417780837,385122
14.004732833224868,385123
13.870711588476414,385124
13.646895613830072,385125
12.2868060428242,385126
10.966658349450576,385127
24.029260832561416,385128
26.29475557836675,385129
26.29475557836675,385130
26.29475557836675,385131
26.29475557836675,385132
26.192144493360157,385133
26.192144493360157,385134
26.192144493360157,385135
26.192144493360157,385136
26.192144493360157,385137
26.192144493360157,385138
26.192144493360157,385139
26.192144493360157,385140
26.192144493360157,385141
26.192144493360157,385142
26.192144493360157,385143
26.192144493360157,385144
25.77975407825541,385145
24.318811481881706,385146
24.117170150300016,385147
23.736598551264077,385148
23.305201102061492,385149
22.947715443433363,385150
22.319789868137153,385151
21.312367589458933,385152
21.216870461068712,385153
21.02349795350897,385154
20.880795054442498,385155
20.415144459261985,385156
20.095715005357764,385157
19.38810678697178,385158
19.38810678697178,385159
19.38810678697178,385160
19.38810678697178,385161
19.38810678697178,385162
19.38810678697178,385163
18.735832383976284,385164
18.735832383976284,385165
18.735832383976284,385166
18.735832383976284,385167
18.735832383976284,385168
18.735832383976284,385169
18.735832383976284,385170
18.735832383976284,385171
18.735832383976284,385172
18.735832383976284,385173
18.735832383976284,385174
18.735832383976284,385175
17.464527277162023,385176
16.605596328718693,385177
16.40701137857464,385178
16.04296459707113,385179
15.986346214853707,385180
15.07737159465481,385181
14.223409636862161,385182
13.646406731041548,385183
12.943537897870332,385184
12.716240265382755,385185
12.379477444033792,385186
11.7618213146248,385187
10.150174083709626,385188
19.668107932466807,385189
19.88968402668075,385190
19.88968402668075,385191
19.88968402668075,385192
19.88968402668075,385193
19.88968402668075,385194
19.88968402668075,385195
19.88968402668075,385196
19.88968402668075,385197
19.88968402668075,385198
19.88968402668075,385199
19.88968402668075,385200
19.88968402668075,385201
19.88968402668075,385202
19.88968402668075,385203
19.88968402668075,385204
19.88968402668075,385205
19.826848818681395,385206
19.693867014035686,385207
18.789745155069976,385208
18.217661769139287,385209
17.4315252728252,385210
16.47157424710453,385211
15.540362299001853,385212
15.483556864057679,385213
15.223760750833325,385214
14.49372816823156,385215
13.851679924587504,385216
13.297902587120465,385217
11.910205421145722,385218
10.582882608527473,385219
9.62616099708087,385220
9.62616099708087,385221
9.62616099708087,385222
9.62616099708087,385223
9.62616099708087,385224
10.143033595271735,385225
10.01794021149778,385226
10.01794021149778,385227
10.01794021149778,385228
10.01794021149778,385229
10.01794021149778,385230
10.01794021149778,385231
10.01794021149778,385232
10.01794021149778,385233
10.01794021149778,385234
10.01794021149778,385235
10.01794021149778,385236
9.75395292091709,385237
9.320341249617286,385238
8.527588230537106,385239
6.760864622532377,385240
6.140054862596859,385241
5.140924511832075,385242
5.621400295995404,385243
5.209551659001573,385244
4.061019255014482,385245
3.0527675373329792,385246
0.330913335365306,385247
-0.6134221326838336,385248
-1.0713361893905002,385249
19.774076656586768,385250
19.949743538427636,385251
19.949743538427636,385252
19.949743538427636,385253
19.949743538427636,385254
19.949743538427636,385255
19.949743538427636,385256
19.949743538427636,385257
19.949743538427636,385258
19.949743538427636,385259
19.949743538427636,385260
19.949743538427636,385261
19.949743538427636,385262
19.949743538427636,385263
19.949743538427636,385264
19.949743538427636,385265
19.949743538427636,385266
19.871286763352177,385267
19.755286799278682,385268
19.23386848546406,385269
18.297216440934076,385270
17.639842430345364,385271
16.556939520649603,385272
15.874069845854901,385273
15.376564879115822,385274
15.109271954022102,385275
14.423890147660078,385276
14.215281454967485,385277
13.637632050447277,385278
11.928482993072098,385279
10.907441590489373,385280
10.907441590489373,385281
10.907441590489373,385282
10.907441590489373,385283
10.907441590489373,385284
10.907441590489373,385285
10.999791641267787,385286
10.737122827005102,385287
10.737122827005102,385288
10.737122827005102,385289
10.737122827005102,385290
10.737122827005102,385291
10.737122827005102,385292
10.737122827005102,385293
10.737122827005102,385294
10.737122827005102,385295
10.737122827005102,385296
10.737122827005102,385297
10.7206044108257,385298
10.083797904930048,385299
8.718316525066367,385300
7.19608222817585,385301
6.511624912089566,385302
5.928762137214839,385303
5.515305234168977,385304
4.467416067681686,385305
4.0838356168778205,385306
3.676192082552806,385307
1.5134773076799952,385308
0.11525496096869148,385309
-1.071937762672011,385310
21.216870461068712,385311
22.995222428259975,385312
22.995222428259975,385313
22.995222428259975,385314
22.995222428259975,385315
22.995222428259975,385316
22.995222428259975,385317
22.995222428259975,385318
22.995222428259975,385319
22.995222428259975,385320
22.995222428259975,385321
22.995222428259975,385322
22.995222428259975,385323
22.995222428259975,385324
22.995222428259975,385325
22.995222428259975,385326
22.995222428259975,385327
21.374481145162097,385328
21.299413919558237,385329
21.05852328345779,385330
20.559999980429392,385331
20.298868691432585,385332
20.116842787205147,385333
19.193471366911826,385334
18.272520377158013,385335
17.28352879602083,385336
16.820959345694266,385337
16.402978995501936,385338
15.44106082540279,385339
13.870711588476414,385340
13.688789654872838,385341
13.688789654872838,385342
13.688789654872838,385343
13.688789654872838,385344
13.688789654872838,385345
13.688789654872838,385346
13.544533819214447,385347
13.147117724266518,385348
13.147117724266518,385349
13.147117724266518,385350
13.147117724266518,385351
13.147117724266518,385352
13.147117724266518,385353
13.147117724266518,385354
13.147117724266518,385355
13.147117724266518,385356
13.147117724266518,385357
13.147117724266518,385358
13.120018814306729,385359
12.889443903397773,385360
12.597562635895653,385361
11.996967302270459,385362
11.079790876907776,385363
9.034248840559883,385364
8.399032095292043,385365
7.813517702952549,385366
7.193573475362641,385367
6.629829438686031,385368
5.80937209796296,385369
4.6255284143577455,385370
1.80067201128902,385371
21.218852774298274,385372
23.02151687871623,385373
23.02151687871623,385374
23.02151687871623,385375
23.02151687871623,385376
23.02151687871623,385377
23.02151687871623,385378
23.02151687871623,385379
23.02151687871623,385380
23.02151687871623,385381
23.02151687871623,385382
23.02151687871623,385383
23.02151687871623,385384
23.02151687871623,385385
23.02151687871623,385386
23.02151687871623,385387
23.02151687871623,385388
21.900288438883717,385389
21.37210867333795,385390
21.025183325841066,385391
20.61498299306628,385392
20.12977156864051,385393
20.008135460205036,385394
19.81251433901772,385395
18.87743045960673,385396
18.564401284606735,385397
17.929389797013446,385398
16.61802539006172,385399
15.9868192829145,385400
14.854410370952113,385401
14.40257111695593,385402
14.40257111695593,385403
14.40257111695593,385404
14.40257111695593,385405
14.40257111695593,385406
14.40257111695593,385407
14.245262921070054,385408
14.085260192175479,385409
14.085260192175479,385410
14.085260192175479,385411
14.085260192175479,385412
14.085260192175479,385413
14.085260192175479,385414
14.085260192175479,385415
14.085260192175479,385416
14.085260192175479,385417
14.085260192175479,385418
14.085260192175479,385419
13.880272555639738,385420
13.851679924587504,385421
13.040997437610702,385422
12.207882768791958,385423
11.074977758809133,385424
9.690874587205851,385425
8.888222710616859,385426
8.094598503019888,385427
7.3635522116329035,385428
6.7319846908611325,385429
5.793583483423198,385430
4.02677113828026,385431
3.14791321003144,385432
21.69877725274542,385433
23.6894968006015,385434
23.6894968006015,385435
23.6894968006015,385436
23.6894968006015,385437
23.6894968006015,385438
23.6894968006015,385439
23.6894968006015,385440
23.6894968006015,385441
23.6894968006015,385442
23.6894968006015,385443
23.6894968006015,385444
23.6894968006015,385445
23.6894968006015,385446
23.6894968006015,385447
23.6894968006015,385448
23.6894968006015,385449
23.28889307014497,385450
23.045745421548215,385451
21.759837898326712,385452
21.299413919558237,385453
20.870936460224865,385454
20.574783105101222,385455
20.15555480095914,385456
19.835888949522268,385457
18.946441235810926,385458
18.436408663501513,385459
17.4315252728252,385460
16.722954877273533,385461
15.290608233056286,385462
14.579721030364528,385463
14.579721030364528,385464
14.579721030364528,385465
14.579721030364528,385466
14.579721030364528,385467
14.579721030364528,385468
14.329524843734209,385469
14.223409636862161,385470
14.223409636862161,385471
14.223409636862161,385472
14.223409636862161,385473
14.223409636862161,385474
14.223409636862161,385475
14.223409636862161,385476
14.223409636862161,385477
14.223409636862161,385478
14.223409636862161,385479
14.223409636862161,385480
14.101707708912539,385481
14.085260192175479,385482
13.66090878885056,385483
12.955746035561699,385484
12.274493714557348,385485
11.484074575725252,385486
9.921973766916206,385487
8.924517360583899,385488
8.257566897539629,385489
7.365725423019537,385490
6.8530501995792825,385491
5.600707312846659,385492
4.656427391460696,385493
21.479692539591998,385494
23.445508178523735,385495
23.445508178523735,385496
23.445508178523735,385497
23.445508178523735,385498
23.471423233964718,385499
23.471423233964718,385500
23.471423233964718,385501
23.471423233964718,385502
23.471423233964718,385503
23.471423233964718,385504
23.471423233964718,385505
23.471423233964718,385506
23.471423233964718,385507
23.471423233964718,385508
23.471423233964718,385509
23.471423233964718,385510
23.27189325276404,385511
21.69877725274542,385512
21.299413919558237,385513
21.210593094663427,385514
20.679612408022106,385515
20.518664815873283,385516
19.939477433299917,385517
19.73541668905442,385518
18.096823602537423,385519
17.326172883560023,385520
16.83388915193709,385521
16.3759850392649,385522
15.409276685733477,385523
14.49372816823156,385524
14.49372816823156,385525
14.49372816823156,385526
14.49372816823156,385527
14.49372816823156,385528
14.49372816823156,385529
14.40257111695593,385530
13.874059790243418,385531
13.874059790243418,385532
13.874059790243418,385533
13.874059790243418,385534
13.874059790243418,385535
13.874059790243418,385536
13.874059790243418,385537
13.874059790243418,385538
13.874059790243418,385539
13.874059790243418,385540
13.874059790243418,385541
13.66090878885056,385542
13.544533819214447,385543
12.88132164036718,385544
12.2868060428242,385545
11.906425917380428,385546
10.945361990880635,385547
9.33985073163041,385548
8.519162483402017,385549
7.813517702952549,385550
7.136470003144996,385551
6.379417772470116,385552
5.150723279758392,385553
3.362166927938258,385554
20.13984378551851,385555
20.344357180394436,385556
20.344357180394436,385557
20.344357180394436,385558
20.344357180394436,385559
20.344357180394436,385560
20.344357180394436,385561
20.344357180394436,385562
20.344357180394436,385563
20.344357180394436,385564
20.344357180394436,385565
20.344357180394436,385566
20.344357180394436,385567
20.344357180394436,385568
20.344357180394436,385569
20.344357180394436,385570
20.344357180394436,385571
20.25028596407505,385572
20.019077382804976,385573
19.883074105195693,385574
19.810618525113714,385575
19.048894120774325,385576
18.433061577186127,385577
17.464527277162023,385578
16.37336401896815,385579
15.302345652106649,385580
15.056469464221056,385581
14.49057161042509,385582
13.993423194436414,385583
13.008308617814766,385584
11.906425917380428,385585
11.374884857677031,385586
11.374884857677031,385587
11.374884857677031,385588
11.374884857677031,385589
11.374884857677031,385590
11.592215647535983,385591
11.329107512223462,385592
11.329107512223462,385593
11.329107512223462,385594
11.329107512223462,385595
11.329107512223462,385596
11.329107512223462,385597
11.329107512223462,385598
11.329107512223462,385599
11.329107512223462,385600
11.329107512223462,385601
11.329107512223462,385602
11.329107512223462,385603
10.881866468681594,385604
10.070566772939355,385605
8.973217560777872,385606
8.218339055893953,385607
7.185489541159839,385608
6.564766241888435,385609
5.914492029007938,385610
5.1514054075805475,385611
3.6492393569916963,385612
1.6416939528266852,385613
-0.24153769729310426,385614
-1.1282883911373354,385615
19.9975416594401,385616
20.224459584442588,385617
20.224459584442588,385618
20.224459584442588,385619
20.224459584442588,385620
20.224459584442588,385621
20.224459584442588,385622
20.224459584442588,385623
20.224459584442588,385624
20.224459584442588,385625
20.224459584442588,385626
20.224459584442588,385627
20.224459584442588,385628
20.224459584442588,385629
20.224459584442588,385630
20.224459584442588,385631
20.224459584442588,385632
20.056972676126467,385633
19.939149449657382,385634
19.8531076436558,385635
19.657559905494782,385636
18.612326681321004,385637
18.07187206290246,385638
16.703952670228364,385639
15.489851065777717,385640
15.222438694949563,385641
14.649949349164313,385642
14.001123797490134,385643
13.841964949338486,385644
12.343841989465627,385645
10.826684174753854,385646
10.351892882347595,385647
10.351892882347595,385648
10.351892882347595,385649
10.351892882347595,385650
10.351892882347595,385651
10.743479548479115,385652
10.657666735677928,385653
10.657666735677928,385654
10.657666735677928,385655
10.657666735677928,385656
10.657666735677928,385657
10.657666735677928,385658
10.657666735677928,385659
10.657666735677928,385660
10.657666735677928,385661
10.657666735677928,385662
10.657666735677928,385663
10.62435742263063,385664
9.855000164321815,385665
9.022342289642452,385666
7.979423575128088,385667
7.00661598213193,385668
5.945499893254329,385669
5.758652785567335,385670
5.037630626777908,385671
3.881595965582278,385672
1.3039185004417924,385673
-0.1697752537994397,385674
-1.0835541996218652,385675
-1.8097307174790345,385676
20.548120395625464,385677
20.78052315897347,385678
20.78052315897347,385679
20.78052315897347,385680
20.78052315897347,385681
20.802002277611916,385682
20.802002277611916,385683
20.802002277611916,385684
20.802002277611916,385685
20.802002277611916,385686
20.802002277611916,385687
20.802002277611916,385688
20.802002277611916,385689
20.802002277611916,385690
20.802002277611916,385691
20.802002277611916,385692
20.802002277611916,385693
20.345759772328382,385694
20.197532297783052,385695
20.00097753127641,385696
19.928905131263082,385697
19.723016980835457,385698
18.75324931075315,385699
17.868465597671086,385700
17.464527277162023,385701
15.917937463824817,385702
14.74452202885163,385703
14.64361467917465,385704
14.245262921070054,385705
13.31921912965883,385706
12.615102108600876,385707
12.549052640850785,385708
12.549052640850785,385709
12.549052640850785,385710
12.549052640850785,385711
12.549052640850785,385712
12.2868060428242,385713
11.901534291989034,385714
11.901534291989034,385715
11.901534291989034,385716
11.901534291989034,385717
11.901534291989034,385718
11.901534291989034,385719
11.901534291989034,385720
11.901534291989034,385721
11.901534291989034,385722
11.901534291989034,385723
11.901534291989034,385724
11.868907957779758,385725
11.220605974696024,385726
10.110569459582308,385727
8.886417859896696,385728
8.183602302165092,385729
7.109456453193172,385730
6.98204803909351,385731
6.1075791239455235,385732
5.140924511832075,385733
3.6492393569916963,385734
1.9016352196518689,385735
0.11525496096869148,385736
-0.7787638441473774,385737
20.25028596407505,385738
20.607015467782826,385739
20.607015467782826,385740
20.607015467782826,385741
20.607015467782826,385742
20.61498299306628,385743
20.61498299306628,385744
20.61498299306628,385745
20.61498299306628,385746
20.61498299306628,385747
20.61498299306628,385748
20.61498299306628,385749
20.61498299306628,385750
20.61498299306628,385751
20.61498299306628,385752
20.61498299306628,385753
20.61498299306628,385754
20.4184635045609,385755
20.13984378551851,385756
19.871286763352177,385757
19.774076656586768,385758
18.96510953596049,385759
18.741445066971767,385760
17.868465597671086,385761
16.738895794447604,385762
16.210677242167957,385763
15.151492694803355,385764
14.49057161042509,385765
14.25126966294923,385766
13.190897404188203,385767
12.050737106263757,385768
11.627657874323862,385769
11.627657874323862,385770
11.627657874323862,385771
11.627657874323862,385772
11.627657874323862,385773
11.634394295681197,385774
11.348396870941677,385775
11.348396870941677,385776
11.348396870941677,385777
11.348396870941677,385778
11.348396870941677,385779
11.348396870941677,385780
11.348396870941677,385781
11.348396870941677,385782
11.348396870941677,385783
11.348396870941677,385784
11.348396870941677,385785
11.18172743868869,385786
10.739424039135269,385787
9.411606314918618,385788
8.752766759542311,385789
7.484504927459703,385790
6.996343554547064,385791
6.629829438686031,385792
5.621400295995404,385793
5.086354290729265,385794
4.129566760596109,385795
3.029937569440321,385796
0.9841159244663977,385797
-0.6427232810406309,385798
19.8531076436558,385799
20.008135460205036,385800
20.008135460205036,385801
20.008135460205036,385802
20.008135460205036,385803
20.008135460205036,385804
20.008135460205036,385805
20.008135460205036,385806
20.008135460205036,385807
20.008135460205036,385808
20.008135460205036,385809
20.008135460205036,385810
20.008135460205036,385811
20.008135460205036,385812
20.008135460205036,385813
20.008135460205036,385814
20.008135460205036,385815
19.842487518912595,385816
19.19599241407725,385817
18.855345015096756,385818
18.48207342430271,385819
17.493842954235408,385820
17.10793878725509,385821
16.385724706873187,385822
14.934877618155507,385823
14.423890147660078,385824
13.92418118770215,385825
13.15969242724714,385826
12.998672922935828,385827
11.744148498820511,385828
8.967269668573504,385829
8.539851717237838,385830
8.539851717237838,385831
8.539851717237838,385832
8.539851717237838,385833
8.539851717237838,385834
8.915985579857988,385835
9.16485339770298,385836
9.16485339770298,385837
9.16485339770298,385838
9.16485339770298,385839
9.16485339770298,385840
9.16485339770298,385841
9.16485339770298,385842
9.16485339770298,385843
9.16485339770298,385844
9.16485339770298,385845
9.16485339770298,385846
9.096919086677346,385847
8.758794868233828,385848
8.236774672026932,385849
7.234591987921458,385850
6.77212018408537,385851
5.215676031546966,385852
5.591448575866874,385853
4.821968797988749,385854
3.345379956258572,385855
1.8497339422435815,385856
-0.7572335040857787,385857
-1.9984413511018104,385858
-2.486690181265228,385859
15.439314084535578,385860
16.531812501874146,385861
16.531812501874146,385862
16.531812501874146,385863
16.531812501874146,385864
16.583299565656137,385865
16.61615489278454,385866
16.61615489278454,385867
16.61615489278454,385868
16.61615489278454,385869
16.61615489278454,385870
16.61615489278454,385871
16.61615489278454,385872
16.61615489278454,385873
16.61615489278454,385874
16.61615489278454,385875
16.61615489278454,385876
15.58899777533151,385877
15.223760750833325,385878
14.998644652002891,385879
14.478093616039477,385880
13.716193980976126,385881
13.342702709747936,385882
12.599552605847645,385883
12.347147736195492,385884
11.923976652978364,385885
11.079790876907776,385886
10.143033595271735,385887
8.66293793794826,385888
7.309756734095174,385889
6.746216301354281,385890
6.644580127437671,385891
6.644580127437671,385892
6.644580127437671,385893
6.644580127437671,385894
6.644580127437671,385895
6.754363196783274,385896
6.907937065473579,385897
6.907937065473579,385898
6.907937065473579,385899
6.907937065473579,385900
6.907937065473579,385901
6.907937065473579,385902
6.907937065473579,385903
6.907937065473579,385904
6.907937065473579,385905
6.907937065473579,385906
6.907937065473579,385907
6.8530501995792825,385908
6.281680180966276,385909
5.840224231686932,385910
1.7977643726938233,385911
-0.034924822993367854,385912
-0.7346221733702905,385913
-0.6519785711580646,385914
-1.2746701552112647,385915
-1.6914819945426665,385916
-1.9984413511018104,385917
-2.9970947562663675,385918
-3.5093927847589867,385919
-4.353095976855826,385920
10.831556527199446,385921
12.77926660000303,385922
12.77926660000303,385923
12.77926660000303,385924
12.77926660000303,385925
12.77926660000303,385926
12.77926660000303,385927
12.77926660000303,385928
12.77926660000303,385929
12.77926660000303,385930
12.77926660000303,385931
12.77926660000303,385932
12.77926660000303,385933
12.707429420107719,385934
12.707429420107719,385935
12.707429420107719,385936
12.707429420107719,385937
12.518027268787346,385938
12.2868060428242,385939
12.050737106263757,385940
11.163110710368706,385941
10.351892882347595,385942
9.360020619459203,385943
8.719905808475296,385944
8.359801516621747,385945
7.678711334242763,385946
7.204384618433362,385947
6.601838838698608,385948
6.0442771194145415,385949
4.603835018329843,385950
2.666257287755659,385951
2.6150519162616384,385952
2.6150519162616384,385953
2.6150519162616384,385954
2.6150519162616384,385955
2.6150519162616384,385956
3.351324961571553,385957
3.3670291948394855,385958
3.3670291948394855,385959
3.3670291948394855,385960
3.3670291948394855,385961
3.3670291948394855,385962
3.3670291948394855,385963
3.3670291948394855,385964
3.3670291948394855,385965
3.3670291948394855,385966
3.3670291948394855,385967
3.3670291948394855,385968
3.2075099132784466,385969
2.303581373707061,385970
1.1409686304318711,385971
-1.2438260459361459,385972
-1.707325112120273,385973
-2.7402293864948,385974
-3.0532667820679436,385975
-3.765429711597747,385976
-4.013157568761677,385977
-4.323455550960542,385978
-5.1796462579651745,385979
-5.871223633104199,385980
-7.209317899511573,385981
8.888222710616859,385982
11.363557698209569,385983
11.363557698209569,385984
11.363557698209569,385985
11.363557698209569,385986
11.872809923807385,385987
12.274493714557348,385988
12.274493714557348,385989
12.274493714557348,385990
12.274493714557348,385991
12.274493714557348,385992
12.274493714557348,385993
12.274493714557348,385994
12.050737106263757,385995
12.050737106263757,385996
12.050737106263757,385997
12.050737106263757,385998
11.868907957779758,385999
11.82473763091571,386000
11.634394295681197,386001
10.49423266447873,386002
8.604569778288699,386003
7.821968858939041,386004
7.227966445087681,386005
7.049149434254129,386006
6.742591821652198,386007
6.211570374725923,386008
6.040774109987588,386009
5.589698165320403,386010
4.2322133112591445,386011
2.666257287755659,386012
1.7977643726938233,386013
1.7977643726938233,386014
1.7977643726938233,386015
1.7977643726938233,386016
1.7977643726938233,386017
2.657592229963072,386018
2.8354049329445132,386019
2.8354049329445132,386020
2.8354049329445132,386021
2.8354049329445132,386022
2.8354049329445132,386023
2.8354049329445132,386024
2.8354049329445132,386025
